Move,Score
281,11
282,12
283,12
284,12
285,12
286,12
287,12
288,12
289,12
290,12
291,12
292,12
293,12
294,12
295,12
296,12
297,12
298,12
299,12
300,12
301,12
302,12
303,12
304,12
305,12
306,12
307,12
308,13
309,13
310,13
311,13
312,13
313,13
314,13
315,13
316,13
317,13
318,13
319,13
320,13
321,13
322,13
323,13
324,13
325,13
326,13
327,13
328,13
329,13
330,13
331,13
332,13
333,13
334,13
335,14
336,14
337,14
338,14
339,14
340,14
341,14
342,14
343,14
344,14
345,14
346,14
347,14
348,14
349,15
350,15
351,15
352,15
353,15
354,15
355,15
356,15
357,15
358,15
359,15
360,15
361,15
362,15
363,15
364,15
365,15
366,15
367,15
368,15
369,15
370,15
371,15
372,15
373,15
374,15
375,15
376,15
377,16
378,16
379,16
380,16
381,16
382,16
383,16
384,16
385,16
386,16
387,16
388,16
389,16
390,16
391,16
392,16
393,16
394,16
395,16
396,16
397,16
398,16
399,16
400,16
401,16
402,16
403,16
404,16
405,16
406,16
407,16
408,16
409,16
410,16
411,16
412,16
413,16
414,16
415,16
416,16
417,16
418,16
419,16
420,16
421,16
422,16
423,16
424,16
425,16
426,17
427,17
428,17
429,17
430,17
431,17
432,17
433,17
434,17
435,17
436,17
437,17
438,17
439,17
440,17
441,17
442,17
443,17
444,17
445,17
446,17
447,17
448,17
449,17
450,17
451,17
452,17
453,17
454,17
455,17
456,17
457,17
458,17
459,18
460,18
461,18
462,18
463,18
464,18
465,18
466,18
467,18
468,18
469,18
470,18
471,18
472,18
473,18
474,18
475,18
476,18
477,18
478,18
479,18
480,18
481,18
482,18
483,18
484,18
485,18
486,18
487,18
488,18
489,18
490,18
491,18
492,18
493,18
494,18
495,19
496,19
497,19
498,19
499,19
500,19
501,19
502,19
503,19
504,19
505,19
506,19
507,19
508,19
509,19
510,19
511,19
512,19
513,19
514,19
515,19
516,19
517,19
518,19
519,19
520,19
521,19
522,19
523,19
524,19
525,19
526,19
527,19
528,19
529,19
530,19
531,19
532,19
533,19
534,19
535,19
536,19
537,19
538,19
539,19
540,19
541,19
542,20
543,20
544,20
545,20
546,20
547,20
548,20
549,20
550,20
551,20
552,20
553,20
554,20
555,20
556,20
557,20
558,20
559,20
560,20
561,21
562,21
563,21
564,21
565,21
566,21
567,21
568,21
569,21
570,21
571,21
572,21
573,21
574,21
575,21
576,21
577,21
578,21
579,21
580,21
581,21
582,21
583,21
584,21
585,21
586,21
587,21
588,21
589,21
590,21
591,21
592,21
593,22
594,22
595,22
596,22
597,22
598,22
599,22
600,22
601,22
602,22
603,22
604,22
605,22
606,22
607,22
608,22
609,22
610,22
611,22
612,22
613,22
614,22
615,22
616,22
617,22
618,23
619,23
620,23
621,23
622,23
623,23
624,23
625,23
626,23
627,23
628,23
629,23
630,23
631,23
632,23
633,23
634,23
635,23
636,23
637,23
638,23
639,23
640,23
641,23
642,23
643,23
644,23
645,23
646,23
647,23
648,23
649,23
650,23
651,23
652,23
653,23
654,23
655,23
656,23
657,23
658,23
659,24
660,24
661,24
662,24
663,24
664,24
665,24
666,24
667,24
668,24
669,24
670,24
671,24
672,24
673,24
674,24
675,24
676,24
677,24
678,24
679,25
680,25
681,25
682,25
683,25
684,25
685,25
686,25
687,25
688,25
689,25
690,25
691,25
692,25
693,25
694,25
695,25
696,25
697,25
698,25
699,25
700,25
701,26
702,26
703,26
704,26
705,26
706,26
707,26
708,26
709,26
710,27
711,27
712,27
713,27
714,27
715,27
716,27
717,28
718,28
719,28
720,28
721,28
722,28
723,28
724,28
725,28
726,28
727,28
728,28
729,28
730,28
731,28
732,28
733,28
734,28
735,28
736,28
737,28
738,28
739,28
740,28
741,28
742,28
743,28
744,28
745,28
746,28
747,28
748,28
749,28
750,28
751,28
752,29
753,29
754,29
755,29
756,29
757,29
758,29
759,29
760,29
761,29
762,29
763,29
764,29
765,29
766,29
767,29
768,29
769,29
770,29
771,29
772,29
773,29
774,29
775,29
776,30
777,30
778,30
779,30
780,30
781,30
782,30
783,30
784,30
785,30
786,30
787,30
788,30
789,30
790,30
791,30
792,30
793,30
794,30
795,30
796,30
797,30
798,30
799,31
800,31
801,31
802,31
803,31
804,31
805,31
806,31
807,31
808,31
809,31
810,31
811,31
812,31
813,31
814,31
815,32
816,32
817,32
818,32
819,32
820,32
821,32
822,32
823,32
824,32
825,32
826,32
827,32
828,32
829,32
830,32
831,32
832,32
833,32
834,32
835,32
836,32
837,32
838,32
839,32
840,32
841,32
842,32
843,32
844,32
845,32
846,32
847,32
848,32
849,32
850,32
851,32
852,32
853,32
854,33
855,33
856,33
857,33
858,33
859,33
860,33
861,33
862,33
863,33
864,33
865,33
866,33
867,33
868,33
869,33
870,33
871,33
872,33
873,33
874,33
875,33
876,33
877,33
878,33
879,33
880,34
881,34
882,34
883,34
884,34
885,34
886,34
887,34
888,34
889,34
890,34
891,34
892,34
893,34
894,34
895,34
896,34
897,34
898,34
899,34
900,34
901,34
902,34
903,34
904,34
905,34
906,34
907,34
908,34
909,34
910,34
911,34
912,34
913,34
914,34
915,34
916,34
917,34
918,34
919,34
920,34
921,34
922,34
923,34
924,34
925,34
926,34
927,34
928,34
929,34
930,34
931,34
932,34
933,34
934,34
935,34
936,34
937,34
938,34
939,34
940,35
941,35
942,35
943,35
944,35
945,35
946,35
947,35
948,35
949,35
950,35
951,35
952,35
953,35
954,36
955,36
956,36
957,36
958,36
959,36
960,36
961,36
962,36
963,36
964,36
965,36
966,36
967,36
968,36
969,36
970,36
971,36
972,36
973,36
974,36
975,36
976,36
977,37
978,37
979,37
980,37
981,37
982,37
983,37
984,37
985,37
986,37
987,37
988,37
989,37
990,37
991,37
992,37
993,37
994,37
995,37
996,37
997,37
998,37
999,37
1000,37
1001,37
1002,37
1003,37
1004,37
1005,37
1006,37
1007,37
1008,37
1009,37
1010,37
1011,37
1012,37
1013,37
1014,37
1015,37
1016,37
1017,37
1018,37
1019,37
1020,37
1021,37
1022,37
1023,37
1024,37
1025,37
1026,38
1027,38
1028,38
1029,38
1030,38
1031,38
1032,38
1033,38
1034,38
1035,38
1036,38
1037,38
1038,38
1039,38
1040,38
1041,38
1042,38
1043,38
1044,38
1045,39
1046,39
1047,39
1048,39
1049,39
1050,39
1051,39
1052,39
1053,39
1054,39
1055,39
1056,39
1057,39
1058,39
1059,39
1060,39
1061,39
1062,39
1063,39
1064,39
1065,39
1066,39
1067,39
1068,39
1069,39
1070,39
1071,39
1072,39
1073,39
1074,39
1075,39
1076,39
1077,39
1078,39
1079,39
1080,39
1081,39
1082,39
1083,39
1084,39
1085,39
1086,39
1087,39
1088,39
1089,39
1090,39
1091,39
1092,39
1093,39
1094,39
1095,39
1096,39
1097,39
1098,40
1099,40
1100,40
1101,40
1102,40
1103,40
1104,40
1105,40
1106,40
1107,40
1108,40
1109,40
1110,40
1111,40
1112,40
1113,40
1114,40
1115,40
1116,40
1117,40
1118,40
1119,40
1120,40
1121,40
1122,40
1123,40
1124,40
1125,40
1126,40
1127,41
1128,41
1129,41
1130,42
1131,42
1132,42
1133,42
1134,43
1135,43
1136,43
1137,43
1138,43
1139,43
1140,43
1141,43
1142,43
1143,43
1144,43
1145,43
1146,43
1147,43
1148,43
1149,43
1150,43
1151,43
1152,43
1153,44
1154,44
1155,44
1156,44
1157,44
1158,44
1159,44
1160,44
1161,44
1162,44
1163,44
1164,44
1165,44
1166,45
1167,45
1168,45
1169,45
1170,45
1171,45
1172,45
1173,45
1174,45
1175,45
1176,45
1177,45
1178,45
1179,45
1180,45
1181,45
1182,45
1183,45
1184,45
1185,45
1186,45
1187,45
1188,45
1189,45
1190,45
1191,45
1192,45
1193,45
1194,45
1195,45
1196,45
1197,45
1198,45
1199,45
1200,46
1201,46
1202,46
1203,46
1204,46
1205,46
1206,46
1207,46
1208,46
1209,46
1210,46
1211,46
1212,46
1213,46
1214,46
1215,46
1216,46
1217,46
1218,47
1219,47
1220,47
1221,47
1222,47
1223,47
1224,47
1225,47
1226,48
1227,48
1228,48
1229,48
1230,48
1231,48
1232,48
1233,48
1234,48
1235,48
1236,48
